$$icarusIV,8750,09:45:44,-0.058090,0.8730690,8750,9724,263.3,3,11,29.4*7510
$$icarusIV,8751,09:45:45,-0.144985,0.8630060,8751,9726,257.6,3,11,29.4*2757
$$icarusIV,8752,09:45:46,-0.230444,0.8443170,8752,9727,251.9,3,11,29.4*B6C4
$$icarusIV,8753,09:45:47,-0.313620,0.8171860,8753,9728,246.2,3,11,29.4*05D8
$$icarusIV,8754,09:45:48,-0.393680,0.7818830,8754,9729,240.4,3,11,29.4*14DE
$$icarusIV,8755,09:45:49,-0.469825,0.7387590,8755,9731,234.7,3,11,29.4*90DA
$$icarusIV,8756,09:45:50,-0.541293,0.6882420,8756,9732,229.0,3,11,29.4*5607
$$icarusIV,8757,09:45:51,-0.607367,0.6308370,8757,9733,223.2,3,11,29.4*7BE4
$$icarusIV,8758,09:45:52,-0.667388,0.5671150,8758,9734,217.5,3,11,29.4*21D6
$$icarusIV,8759,09:45:53,-0.720753,0.4977110,8759,9736,211.8,3,11,29.4*E224
$$icarusIV,8760,09:45:54,-0.766928,0.4233170,8760,9737,206.0,3,11,29.4*3257
$$icarusIV,8761,09:45:55,-0.805450,0.3446770,8761,9738,200.3,3,11,29.3*31ED
$$icarusIV,8762,09:45:56,-0.835931,0.2625740,8762,9739,194.6,3,11,29.3*7EDC
$$icarusIV,8763,09:45:57,-0.858067,0.1778280,8763,9740,188.9,3,11,29.3*103C
$$icarusIV,8764,09:45:58,-0.871633,0.0912870,8764,9741,183.1,3,11,29.4*4595
$$icarusIV,8765,09:45:59,-0.876492,0.0038130,8765,9742,177.4,3,11,29.3*1F8E
$$icarusIV,8766,09:46:00,-0.872593,-0.083710,8766,9743,171.7,3,11,29.4*9F02
$$icarusIV,8767,09:46:01,-0.859974,-0.170434,8767,9744,165.9,3,11,29.3*9F0A
$$icarusIV,8768,09:46:02,-0.838758,-0.255466,8768,9746,160.2,3,11,29.3*D4C8
$$icarusIV,8769,09:46:03,-0.809156,-0.337964,8769,9747,154.5,3,11,29.4*5E76
$$icarusIV,8770,09:46:04,-0.771462,-0.417104,8770,9748,148.8,3,11,29.3*8532
$$icarusIV,8771,09:46:05,-0.726050,-0.492094,8771,9749,143.0,3,11,29.4*1368
$$icarusIV,8772,09:46:06,-0.673372,-0.562184,8772,9750,137.3,3,11,29.4*FE60
$$icarusIV,8773,09:46:07,-0.613953,-0.626672,8773,9751,131.6,3,11,29.4*7FD9
$$icarusIV,8774,09:46:08,-0.548385,-0.684912,8774,9752,125.8,3,11,29.3*0D1D
$$icarusIV,8775,09:46:09,-0.477323,-0.736321,8775,9753,120.1,3,11,29.4*3DD5
$$icarusIV,8776,09:46:10,-0.401475,-0.780384,8776,9754,114.4,3,11,29.3*2988
$$icarusIV,8777,09:46:11,-0.321597,-0.816659,8777,9755,108.6,3,11,29.4*0A45
$$icarusIV,8778,09:46:12,-0.238488,-0.844782,8778,9756,102.9,3,11,29.3*B90D
$$icarusIV,8779,09:46:13,-0.152976,-0.864469,8779,9757,97.2,3,11,29.3*59B9
$$icarusIV,8780,09:46:14,-0.065910,-0.875522,8780,9758,91.5,3,11,29.3*859E
$$icarusIV,8781,09:46:15,0.0218210,-0.877829,8781,9759,85.7,3,11,29.3*D17E
$$icarusIV,8782,09:46:16,0.1093620,-0.871364,8782,9760,80.0,3,11,29.3*9AF4
$$icarusIV,8783,09:46:17,0.1958290,-0.856190,8783,9761,74.3,3,11,29.3*E740
$$icarusIV,8784,09:46:18,0.2803590,-0.832458,8784,9762,68.5,3,11,29.3*EC12
$$icarusIV,8785,09:46:19,0.3621060,-0.800401,8785,9764,62.8,3,11,29.3*E181
$$icarusIV,8786,09:46:20,0.4402540,-0.760338,8786,9765,57.1,3,11,29.3*CD6E
$$icarusIV,8787,09:46:21,0.5140200,-0.712669,8787,9766,51.3,3,11,29.3*C2B0
$$icarusIV,8788,09:46:22,0.5826670,-0.657867,8788,9768,45.6,3,11,29.3*5534
$$icarusIV,8789,09:46:23,0.6455070,-0.596478,8789,9769,39.9,3,11,29.3*0D65
$$icarusIV,8790,09:46:24,0.7019100,-0.529116,8790,9770,34.2,3,11,29.4*497B
$$icarusIV,8791,09:46:25,0.7513120,-0.456450,8791,9771,28.4,3,11,29.3*287A
$$icarusIV,8792,09:46:26,0.7932180,-0.379207,8792,9772,22.7,3,11,29.3*27D4
$$icarusIV,8793,09:46:27,0.8272070,-0.298157,8793,9773,17.0,3,11,29.4*572F
$$icarusIV,8794,09:46:28,0.8529370,-0.214108,8794,9774,11.2,3,11,29.3*A831
$$icarusIV,8795,09:46:29,0.8701500,-0.127902,8795,9776,5.5,3,11,29.3*9E49
$$icarusIV,8796,09:46:30,0.8786720,-0.040390,8796,9777,359.8,3,11,29.3*C731
$$icarusIV,8797,09:46:31,0.8784150,0.0475310,8797,9778,354.1,3,11,29.4*ECA3
$$icarusIV,8798,09:46:32,0.8693800,0.1350040,8798,9779,348.3,3,11,29.4*CC55
$$icarusIV,8799,09:46:33,0.8516560,0.2211480,8799,9780,342.6,3,11,29.4*626F
$$icarusIV,8800,09:46:34,0.8254170,0.3051010,8800,9781,336.9,3,11,29.4*0B38
$$icarusIV,8801,09:46:35,0.7909240,0.3860250,8801,9782,331.1,3,11,29.4*9181
$$icarusIV,8802,09:46:36,0.7485190,0.4631100,8802,9783,325.4,3,11,29.4*0A4E
$$icarusIV,8803,09:46:37,0.6986250,0.5355840,8803,9784,319.7,3,11,29.4*09B3
$$icarusIV,8804,09:46:38,0.6417390,0.6027230,8804,9785,313.9,3,11,29.4*F7D2
$$icarusIV,8805,09:46:39,0.5784270,0.6638550,8805,9786,308.2,3,11,29.4*B49D
$$icarusIV,8806,09:46:40,0.5093200,0.7183660,8806,9787,302.5,3,11,29.4*6F5F
$$icarusIV,8807,09:46:41,0.4351080,0.7657110,8807,9788,296.8,3,11,29.4*CAEC
$$icarusIV,8808,09:46:42,0.3565310,0.8054160,8808,9789,291.0,3,11,29.4*E7F7
$$icarusIV,8809,09:46:43,0.2743740,0.8370810,8809,9790,285.3,3,11,29.4*51AD
$$icarusIV,8810,09:46:44,0.1894560,0.8603880,8810,9791,279.6,3,11,29.4*4FA9
$$icarusIV,8811,09:46:45,0.1026260,0.8751030,8811,9792,273.8,3,11,29.4*1A0C
$$icarusIV,8812,09:46:46,0.0147500,0.8810770,8812,9793,268.1,3,11,29.4*92D9
$$icarusIV,8813,09:46:47,-0.073290,0.8782470,8813,9794,262.4,3,11,29.3*F195
$$icarusIV,8814,09:46:48,-0.160623,0.8666410,8814,9796,256.7,3,11,29.4*FB27
$$icarusIV,8815,09:46:49,-0.246369,0.8463720,8815,9797,250.9,3,11,29.4*6C5B
$$icarusIV,8816,09:46:50,-0.329671,0.8176400,8816,9798,245.2,3,11,29.4*A1F3
$$icarusIV,8817,09:46:51,-0.409699,0.7807320,8817,9799,239.5,3,11,29.4*CFFE
$$icarusIV,8818,09:46:52,-0.485650,0.7360130,8818,9801,233.7,3,11,29.4*0761
$$icarusIV,8819,09:46:53,-0.556766,0.6839300,8819,9802,228.0,3,11,29.4*8DC3
$$icarusIV,8820,09:46:54,-0.622334,0.6250000,8820,9803,222.3,3,11,29.4*8516
$$icarusIV,8821,09:46:55,-0.681698,0.5598110,8821,9804,216.5,3,11,29.4*15FA
$$icarusIV,8822,09:46:56,-0.734263,0.4890140,8822,9805,210.8,3,11,29.4*454F
$$icarusIV,8823,09:46:57,-0.779503,0.4133140,8823,9807,205.1,3,11,29.4*79A8
$$icarusIV,8824,09:46:58,-0.816964,0.3334660,8824,9808,199.4,3,11,29.4*5454
$$icarusIV,8825,09:46:59,-0.846270,0.2502680,8825,9809,193.6,3,11,29.4*A595
$$icarusIV,8826,09:47:00,-0.867125,0.1645500,8826,9810,187.9,3,11,29.4*2A59
$$icarusIV,8827,09:47:01,-0.879320,0.0771690,8827,9811,182.2,3,11,29.4*80B3
$$icarusIV,8828,09:47:02,-0.882731,-0.011000,8828,9812,176.4,3,11,29.4*80A1
$$icarusIV,8829,09:47:03,-0.877322,-0.099080,8829,9813,170.7,3,11,29.4*5064
$$icarusIV,8830,09:47:04,-0.863145,-0.186198,8830,9814,165.0,3,11,29.4*E178
$$icarusIV,8831,09:47:05,-0.840339,-0.271469,8831,9816,159.2,3,11,29.3*73BB
$$icarusIV,8832,09:47:06,-0.809131,-0.354047,8832,9817,153.5,3,11,29.4*2812
$$icarusIV,8833,09:47:07,-0.769830,-0.433105,8833,9818,147.8,3,11,29.4*E7CA
$$icarusIV,8834,09:47:08,-0.722828,-0.507854,8834,9819,142.1,3,11,29.4*CF59
$$icarusIV,8835,09:47:09,-0.668591,-0.577545,8835,9820,136.3,3,11,29.4*2833
$$icarusIV,8836,09:47:10,-0.607662,-0.641480,8836,9821,130.6,3,11,29.4*893F
$$icarusIV,8837,09:47:11,-0.540646,-0.699019,8837,9822,124.9,3,11,29.4*17A8
$$icarusIV,8838,09:47:12,-0.468213,-0.749586,8838,9823,119.1,3,11,29.4*D6F2
$$icarusIV,8839,09:47:13,-0.391084,-0.792674,8839,9824,113.4,3,11,29.4*5F7E
$$icarusIV,8840,09:47:14,-0.310030,-0.827851,8840,9825,107.7,3,11,29.4*77D6
$$icarusIV,8841,09:47:15,-0.225859,-0.854763,8841,9826,102.0,3,11,29.4*0EAC
$$icarusIV,8842,09:47:16,-0.139413,-0.873140,8842,9827,96.2,3,11,29.4*1FDF
$$icarusIV,8843,09:47:17,-0.051550,-0.882796,8843,9828,90.5,3,11,29.4*52E5
$$icarusIV,8844,09:47:18,0.0368410,-0.883632,8844,9829,84.8,3,11,29.3*8E12
$$icarusIV,8845,09:47:19,0.1248870,-0.875639,8845,9830,79.0,3,11,29.4*83F5
$$icarusIV,8846,09:47:20,0.2117050,-0.858894,8846,9831,73.3,3,11,29.4*3216
$$icarusIV,8847,09:47:21,0.2964270,-0.833562,8847,9832,67.6,3,11,29.4*5B9A
$$icarusIV,8848,09:47:22,0.3782060,-0.799895,8848,9834,61.8,3,11,29.4*20C9
$$icarusIV,8849,09:47:23,0.4562240,-0.758226,8849,9835,56.1,3,11,29.4*0E0F
$$icarusIV,8850,09:47:24,0.5297010,-0.708972,8850,9836,50.4,3,11,29.4*0516
$$icarusIV,8851,09:47:25,0.5979020,-0.652622,8851,9838,44.7,3,11,29.3*26A8
$$icarusIV,8852,09:47:26,0.6601430,-0.589738,8852,9839,38.9,3,11,29.3*1CD1
$$icarusIV,8853,09:47:27,0.7158010,-0.520946,8853,9840,33.2,3,11,29.3*42FF
$$icarusIV,8854,09:47:28,0.7643190,-0.446933,8854,9841,27.5,3,11,29.4*2383
$$icarusIV,8855,09:47:29,0.8052110,-0.368437,8855,9842,21.7,3,11,29.4*4C5B
$$icarusIV,8856,09:47:30,0.8380650,-0.286242,8856,9843,16.0,3,11,29.3*8B2A
$$icarusIV,8857,09:47:31,0.8625520,-0.201168,8857,9845,10.3,3,11,29.3*BDBD
$$icarusIV,8858,09:47:32,0.8784250,-0.114064,8858,9846,4.5,3,11,29.3*2CC2
$$icarusIV,8859,09:47:33,0.8855240,-0.025800,8859,9847,358.8,3,11,29.3*4637
$$icarusIV,8860,09:47:34,0.8837760,0.0627400,8860,9848,353.1,3,11,29.3*C182
$$icarusIV,8861,09:47:35,0.8731960,0.1506740,8861,9849,347.4,3,11,29.3*A44C
$$icarusIV,8862,09:47:36,0.8538870,0.2371220,8862,9850,341.6,3,11,29.3*56D0
$$icarusIV,8863,09:47:37,0.8260420,0.3212200,8863,9851,335.9,3,11,29.3*3C82
$$icarusIV,8864,09:47:38,0.7899360,0.4021270,8864,9852,330.2,3,11,29.3*C734
$$icarusIV,8865,09:47:39,0.7459280,0.4790340,8865,9853,324.4,3,11,29.3*20A8
$$icarusIV,8866,09:47:40,0.6944560,0.5511720,8866,9854,318.7,3,11,29.3*5271
$$icarusIV,8867,09:47:41,0.6360330,0.6178180,8867,9855,313.0,3,11,29.3*263E
$$icarusIV,8868,09:47:42,0.5712410,0.6783050,8868,9856,307.3,3,11,29.3*C548
$$icarusIV,8869,09:47:43,0.5007260,0.7320280,8869,9857,301.5,3,11,29.3*03A8
$$icarusIV,8870,09:47:44,0.4251920,0.7784480,8870,9858,295.8,3,11,29.3*48D0
$$icarusIV,8871,09:47:45,0.3453910,0.8170990,8871,9859,290.1,3,11,29.3*E7E8
$$icarusIV,8872,09:47:46,0.2621220,0.8475940,8872,9860,284.3,3,11,29.3*4CCC
$$icarusIV,8873,09:47:47,0.1762140,0.8696260,8873,9861,278.6,3,11,29.3*1BE3
$$icarusIV,8874,09:47:48,0.0885260,0.8829730,8874,9862,272.9,3,11,29.3*94DE
$$icarusIV,8875,09:47:49,-0.000670,0.8875000,8875,9863,267.1,3,11,29.4*B677
$$icarusIV,8876,09:47:50,-0.088670,0.8831590,8876,9864,261.4,3,11,29.4*23B8
$$icarusIV,8877,09:47:51,-0.176424,0.8699920,8877,9866,255.7,3,11,29.4*F583
$$icarusIV,8878,09:47:52,-0.262427,0.8481280,8878,9867,250.0,3,11,29.4*E402
$$icarusIV,8879,09:47:53,-0.345826,0.8177840,8879,9868,244.2,3,11,29.4*7A06
$$icarusIV,8880,09:47:54,-0.425789,0.7792610,8880,9869,238.5,3,11,29.4*C41F
$$icarusIV,8881,09:47:55,-0.501514,0.7329430,8881,9871,232.8,3,11,29.4*C2E6
$$icarusIV,8882,09:47:56,-0.572245,0.6792900,8882,9872,227.0,3,11,29.4*A39C
$$icarusIV,8883,09:47:57,-0.637274,0.6188370,8883,9873,221.3,3,11,29.4*7A98
$$icarusIV,8884,09:47:58,-0.695949,0.5521860,8884,9874,215.6,3,11,29.4*51A8
$$icarusIV,8885,09:47:59,-0.747683,0.4800020,8885,9875,209.8,3,11,29.4*4243
$$icarusIV,8886,09:48:00,-0.791957,0.4030060,8886,9877,204.1,3,11,29.4*0F93
$$icarusIV,8887,09:48:01,-0.828327,0.3219650,8887,9878,198.4,3,11,29.4*9A87
$$icarusIV,8888,09:48:02,-0.856428,0.2376880,8888,9879,192.7,3,11,29.4*D76A
$$icarusIV,8889,09:48:03,-0.875978,0.1510180,8889,9880,186.9,3,11,29.4*74B4
$$icarusIV,8890,09:48:04,-0.886778,0.0628190,8890,9881,181.2,3,11,29.4*47E8
$$icarusIV,8891,09:48:05,-0.888719,-0.026020,8891,9882,175.5,3,11,29.4*E866
$$icarusIV,8892,09:48:06,-0.881780,-0.114635,8892,9883,169.7,3,11,29.4*CDEA
$$icarusIV,8893,09:48:07,-0.866027,-0.202116,8893,9884,164.0,3,11,29.4*E636
$$icarusIV,8894,09:48:08,-0.841618,-0.287597,8894,9886,158.3,3,11,29.4*652B
$$icarusIV,8895,09:48:09,-0.808792,-0.370224,8895,9887,152.6,3,11,29.4*B596
$$icarusIV,8896,09:48:10,-0.767877,-0.449169,8896,9888,146.8,3,11,29.4*D24A
$$icarusIV,8897,09:48:11,-0.719280,-0.523644,8897,9889,141.1,3,11,29.3*B2CA
$$icarusIV,8898,09:48:12,-0.663484,-0.592902,8898,9890,135.4,3,11,29.4*DB6F
$$icarusIV,8899,09:48:13,-0.601045,-0.656252,8899,9891,129.6,3,11,29.4*AE48
$$icarusIV,8900,09:48:14,-0.532586,-0.713058,8900,9892,123.9,3,11,29.4*8E43
$$icarusIV,8901,09:48:15,-0.458790,-0.762751,8901,9893,118.2,3,11,29.3*5FFF
$$icarusIV,8902,09:48:16,-0.380393,-0.804834,8902,9894,112.4,3,11,29.4*D860
$$icarusIV,8903,09:48:17,-0.298177,-0.838883,8903,9895,106.7,3,11,29.3*7AB7
$$icarusIV,8904,09:48:18,-0.212962,-0.864557,8904,9896,101.0,3,11,29.3*70FA
$$icarusIV,8905,09:48:19,-0.125601,-0.881598,8905,9897,95.3,3,11,29.3*5098
$$icarusIV,8906,09:48:20,-0.036960,-0.889833,8906,9898,89.5,3,11,29.3*B0E9
$$icarusIV,8907,09:48:21,0.0520610,-0.889177,8907,9899,83.8,3,11,29.3*BCCC
$$icarusIV,8908,09:48:22,0.1405860,-0.879636,8908,9900,78.1,3,11,29.3*1659
$$icarusIV,8909,09:48:23,0.2277260,-0.861303,8909,9901,72.3,3,11,29.3*1D5C
$$icarusIV,8910,09:48:24,0.3126110,-0.834359,8910,9902,66.6,3,11,29.3*DAA2
$$icarusIV,8911,09:48:25,0.3943900,-0.799072,8911,9904,60.9,3,11,29.3*1F11
$$icarusIV,8912,09:48:26,0.4722470,-0.755791,8912,9905,55.2,3,11,29.3*3415
$$icarusIV,8913,09:48:27,0.5454020,-0.704948,8913,9906,49.4,3,11,29.3*9065
$$icarusIV,8914,09:48:28,0.6131240,-0.647050,8914,9908,43.7,3,11,29.3*B156
$$icarusIV,8915,09:48:29,0.6747330,-0.582672,8915,9909,38.0,3,11,29.3*5D51
$$icarusIV,8916,09:48:30,0.7296140,-0.512458,8916,9910,32.2,3,11,29.3*310D
$$icarusIV,8917,09:48:31,0.7772170,-0.437107,8917,9911,26.5,3,11,29.3*1690
$$icarusIV,8918,09:48:32,0.8170640,-0.357371,8918,9912,20.8,3,11,29.4*CBE3
$$icarusIV,8919,09:48:33,0.8487550,-0.274046,8919,9913,15.0,3,11,29.4*011A
$$icarusIV,8920,09:48:34,0.8719710,-0.187964,8920,9915,9.3,3,11,29.4*C34C
$$icarusIV,8921,09:48:35,0.8864790,-0.099980,8921,9916,3.6,3,11,29.4*BA58
$$icarusIV,8922,09:48:36,0.8921320,-0.010980,8922,9917,357.9,3,11,29.4*D7D3
$$icarusIV,8923,09:48:37,0.8888720,0.0781420,8923,9918,352.1,3,11,29.4*D414
$$icarusIV,8924,09:48:38,0.8767280,0.1665100,8924,9919,346.4,3,11,29.4*A8A9
$$icarusIV,8925,09:48:39,0.8558210,0.2532330,8925,9920,340.7,3,11,29.4*29D2
$$icarusIV,8926,09:48:40,0.8263570,0.3374450,8926,9921,334.9,3,11,29.4*556A
$$icarusIV,8927,09:48:41,0.7886280,0.4183040,8927,9922,329.2,3,11,29.4*CECF
$$icarusIV,8928,09:48:42,0.7430110,0.4950010,8928,9923,323.5,3,11,29.4*CB0E
$$icarusIV,8929,09:48:43,0.6899590,0.5667690,8929,9924,317.7,3,11,29.4*C666
$$icarusIV,8930,09:48:44,0.6300000,0.6328900,8930,9925,312.0,3,11,29.4*4DF2
$$icarusIV,8931,09:48:45,0.5637320,0.6927000,8931,9926,306.3,3,11,29.4*23C1
$$icarusIV,8932,09:48:46,0.4918160,0.7456030,8932,9927,300.6,3,11,29.4*DC42
$$icarusIV,8933,09:48:47,0.4149700,0.7910660,8933,9928,294.8,3,11,29.4*9367
$$icarusIV,8934,09:48:48,0.3339590,0.8286340,8934,9929,289.1,3,11,29.4*41CA
$$icarusIV,8935,09:48:49,0.2495930,0.8579310,8935,9930,283.4,3,11,29.4*6AF4
$$icarusIV,8936,09:48:50,0.1627140,0.8786610,8936,9931,277.6,3,11,29.4*6EF3
$$icarusIV,8937,09:48:51,0.0741900,0.8906150,8937,9932,271.9,3,11,29.4*0845
$$icarusIV,8938,09:48:52,-0.015090,0.8936730,8938,9933,266.2,3,11,29.4*6C30
$$icarusIV,8939,09:48:53,-0.104250,0.8878000,8939,9935,260.5,3,11,29.4*C2F2
$$icarusIV,8940,09:48:54,-0.192383,0.8730550,8940,9936,254.7,3,11,29.4*C3EF
$$icarusIV,8941,09:48:55,-0.278613,0.8495820,8941,9937,249.0,3,11,29.4*7152
$$icarusIV,8942,09:48:56,-0.362078,0.8176140,8942,9938,243.3,3,11,29.4*45D8
$$icarusIV,8943,09:48:57,-0.441944,0.7774690,8943,9940,237.5,3,11,29.4*7262
$$icarusIV,8944,09:48:58,-0.517412,0.7295460,8944,9941,231.8,3,11,29.4*4AC1
$$icarusIV,8945,09:48:59,-0.587725,0.6743210,8945,9942,226.1,3,11,29.4*0828
$$icarusIV,8946,09:49:00,-0.652182,0.6123460,8946,9943,220.3,3,11,29.4*A84E
$$icarusIV,8947,09:49:01,-0.710136,0.5442380,8947,9944,214.6,3,11,29.4*D020
$$icarusIV,8948,09:49:02,-0.761006,0.4706770,8948,9946,208.9,3,11,29.4*7099
$$icarusIV,8949,09:49:03,-0.804283,0.3923950,8949,9947,203.2,3,11,29.4*527A
$$icarusIV,8950,09:49:04,-0.839533,0.3101750,8950,9948,197.4,3,11,29.4*E6FC
$$icarusIV,8951,09:49:05,-0.866402,0.2248370,8951,9949,191.7,3,11,29.4*5D00
$$icarusIV,8952,09:49:06,-0.884619,0.1372340,8952,9950,186.0,3,11,29.4*7571
$$icarusIV,8953,09:49:07,-0.893999,0.0482390,8953,9951,180.2,3,11,29.4*006A
$$icarusIV,8954,09:49:08,-0.894449,-0.041250,8954,9952,174.5,3,11,29.4*2A47
$$icarusIV,8955,09:49:09,-0.885960,-0.130362,8955,9953,168.8,3,11,29.4*C8E9
$$icarusIV,8956,09:49:10,-0.868617,-0.218184,8956,9955,163.0,3,11,29.4*AC20
$$icarusIV,8957,09:49:11,-0.842589,-0.303845,8957,9956,157.3,3,11,29.4*056D
$$icarusIV,8958,09:49:12,-0.808136,-0.386488,8958,9957,151.6,3,11,29.4*738E
$$icarusIV,8959,09:49:13,-0.765600,-0.465288,8959,9958,145.9,3,11,29.4*001B
$$icarusIV,8960,09:49:14,-0.715404,-0.539457,8960,9959,140.1,3,11,29.4*A404
$$icarusIV,8961,09:49:15,-0.658047,-0.608251,8961,9960,134.4,3,11,29.4*63CB
$$icarusIV,8962,09:49:16,-0.594102,-0.670982,8962,9961,128.7,3,11,29.4*C4B2
$$icarusIV,8963,09:49:17,-0.524206,-0.727022,8963,9962,122.9,3,11,29.4*88D6
$$icarusIV,8964,09:49:18,-0.449057,-0.775810,8964,9963,117.2,3,11,29.4*CBF7
$$icarusIV,8965,09:49:19,-0.369403,-0.816856,8965,9964,111.5,3,11,29.4*44AA
$$icarusIV,8966,09:49:20,-0.286040,-0.849749,8966,9965,105.8,3,11,29.3*82D8
$$icarusIV,8967,09:49:21,-0.199800,-0.874157,8967,9966,100.0,3,11,29.4*1DB0
$$icarusIV,8968,09:49:22,-0.111544,-0.889836,8968,9967,94.3,3,11,29.3*FF44
$$icarusIV,8969,09:49:23,-0.022150,-0.896626,8969,9968,88.6,3,11,29.3*D7C8
$$icarusIV,8970,09:49:24,0.0674780,-0.894458,8970,9969,82.8,3,11,29.4*EE0F
$$icarusIV,8971,09:49:25,0.1564550,-0.883352,8971,9970,77.1,3,11,29.3*5E62
$$icarusIV,8972,09:49:26,0.2438890,-0.863415,8972,9971,71.4,3,11,29.3*A086
$$icarusIV,8973,09:49:27,0.3289050,-0.834847,8973,9973,65.6,3,11,29.3*146A
$$icarusIV,8974,09:49:28,0.4106530,-0.797929,8974,9974,59.9,3,11,29.3*9D7B
$$icarusIV,8975,09:49:29,0.4883160,-0.753030,8975,9975,54.2,3,11,29.3*D8CE
$$icarusIV,8976,09:49:30,0.5611160,-0.700596,8976,9976,48.5,3,11,29.3*88AD
$$icarusIV,8977,09:49:31,0.6283260,-0.641149,8977,9978,42.7,3,11,29.3*466F
$$icarusIV,8978,09:49:32,0.6892720,-0.575282,8978,9979,37.0,3,11,29.3*ADCA
$$icarusIV,8979,09:49:33,0.7433430,-0.503652,8979,9980,31.3,3,11,29.3*BFDC
$$icarusIV,8980,09:49:34,0.7899990,-0.426973,8980,9981,25.5,3,11,29.3*5E71
$$icarusIV,8981,09:49:35,0.8287710,-0.346010,8981,9982,19.8,3,11,29.3*503F
$$icarusIV,8982,09:49:36,0.8592690,-0.261571,8982,9983,14.1,3,11,29.3*5451
$$icarusIV,8983,09:49:37,0.8811880,-0.174500,8983,9985,8.4,3,11,29.3*F031
$$icarusIV,8984,09:49:38,0.8943060,-0.085660,8984,9986,2.6,3,11,29.3*A883
$$icarusIV,8985,09:49:39,0.8984910,0.0040440,8985,9987,356.9,3,11,29.3*2FEE
$$icarusIV,8986,09:49:40,0.8936980,0.0937340,8986,9988,351.2,3,11,29.3*1F90
$$icarusIV,8987,09:49:41,0.8799730,0.1825070,8987,9989,345.4,3,11,29.3*64F8
$$icarusIV,8988,09:49:42,0.8574520,0.2694760,8988,9990,339.7,3,11,29.3*5082
$$icarusIV,8989,09:49:43,0.8263580,0.3537710,8989,9991,334.0,3,11,29.3*905D
$$icarusIV,8990,09:49:44,0.7869990,0.4345500,8990,9992,328.2,3,11,29.3*A132
$$icarusIV,8991,09:49:45,0.7397670,0.5110050,8991,9993,322.5,3,11,29.3*F018
$$icarusIV,8992,09:49:46,0.6851320,0.5823700,8992,9994,316.8,3,11,29.3*F38E
$$icarusIV,8993,09:49:47,0.6236380,0.6479320,8993,9995,311.1,3,11,29.3*9066
$$icarusIV,8994,09:49:48,0.5558990,0.7070340,8994,9996,305.3,3,11,29.3*3407
$$icarusIV,8995,09:49:49,0.4825900,0.7590830,8995,9997,299.6,3,11,29.3*66DE
$$icarusIV,8996,09:49:50,0.4044420,0.8035590,8996,9998,293.9,3,11,29.3*9555
$$icarusIV,8997,09:49:51,0.3222360,0.8400140,8997,9999,288.1,3,11,29.3*FC14
$$icarusIV,8998,09:49:52,0.2367910,0.8680840,8998,10000,282.4,3,11,29.3*45BB
$$icarusIV,8999,09:49:53,0.1489600,0.8874860,8999,10001,276.7,3,11,29.3*9EA9
$$icarusIV,9000,09:49:54,0.0596220,0.8980230,9000,10002,270.9,3,11,29.3*F13D
$$icarusIV,9001,09:49:55,-0.030330,0.8995890,9001,10003,265.2,3,11,29.3*CB05
$$icarusIV,9002,09:49:56,-0.120003,0.8921660,9002,10004,259.5,3,11,29.3*9876
$$icarusIV,9003,09:49:57,-0.208494,0.8758250,9003,10006,253.8,3,11,29.3*9618
$$icarusIV,9004,09:49:58,-0.294922,0.8507300,9004,10007,248.0,3,11,29.3*DA51
$$icarusIV,9005,09:49:59,-0.378422,0.8171270,9005,10008,242.3,3,11,29.3*1FB6
$$icarusIV,9006,09:50:00,-0.458159,0.7753520,9006,10009,236.6,3,11,29.3*CA31
$$icarusIV,9007,09:50:01,-0.533335,0.7258190,9007,10011,230.8,3,11,29.3*F4F5
$$icarusIV,9008,09:50:02,-0.603199,0.6690230,9008,10012,225.1,3,11,29.3*47DB
$$icarusIV,9009,09:50:03,-0.667050,0.6055280,9009,10013,219.4,3,11,29.3*3A2C
$$icarusIV,9010,09:50:04,-0.724250,0.5359690,9010,10014,213.7,3,11,29.3*625B
$$icarusIV,9011,09:50:05,-0.774225,0.4610380,9011,10016,207.9,3,11,29.3*358A
$$icarusIV,9012,09:50:06,-0.816475,0.3814840,9012,10017,202.2,3,11,29.3*5BF2
$$icarusIV,9013,09:50:07,-0.850575,0.2980990,9013,10018,196.5,3,11,29.3*C12A
$$icarusIV,9014,09:50:08,-0.876184,0.2117180,9014,10019,190.7,3,11,29.4*E32C
$$icarusIV,9015,09:50:09,-0.893042,0.1232010,9015,10020,185.0,3,11,29.3*AF81
$$icarusIV,9016,09:50:10,-0.900980,0.0334340,9016,10021,179.3,3,11,29.3*8E81
$$icarusIV,9017,09:50:11,-0.899916,-0.056680,9017,10022,173.5,3,11,29.3*A619
$$icarusIV,9018,09:50:12,-0.889860,-0.146262,9018,10023,167.8,3,11,29.3*41DC
$$icarusIV,9019,09:50:13,-0.870909,-0.234395,9019,10025,162.1,3,11,29.3*6E1B
$$icarusIV,9020,09:50:14,-0.843251,-0.320205,9020,10026,156.4,3,11,29.3*C94F
$$icarusIV,9021,09:50:15,-0.807161,-0.402835,9021,10027,150.6,3,11,29.3*32E1
$$icarusIV,9022,09:50:16,-0.762997,-0.481457,9022,10028,144.9,3,11,29.3*4BF5
$$icarusIV,9023,09:50:17,-0.711198,-0.555286,9023,10029,139.2,3,11,29.3*78D4
